source,target,type
Desire_1.7980187692383226e+19_Recreation,Internsion_1.806631373678807e+19,go_to
Desire_3.248945051563929e+18_Recreation,Internsion_1.8394727276603408e+19,go_to
Desire_4.093774565253525e+18_Recreation,Internsion_1.3822031924064307e+19,go_to
Desire_1.2219975722244717e+19_Recreation,Internsion_3.8636661301154217e+18,go_to
Desire_8.771027423371868e+18_Recreation,Internsion_5.881503868184602e+18,go_to
Desire_9.49133904650318e+18_Recreation,Internsion_4.31694721613385e+17,go_to
Desire_1.5195290320203436e+18_Recreation,Internsion_4.666794630705456e+18,go_to
Desire_1.4000115867397431e+19_Recreation,Internsion_1.5651215756230963e+19,go_to
Desire_1.7268268111582589e+19_Recreation,Internsion_1.4198128001089276e+19,go_to
Desire_2.6915392164214973e+18_Recreation,Internsion_1.0411690983229776e+19,go_to
Desire_1.8034350490132328e+19_Recreation,Internsion_1.9069452874367296e+18,go_to
Desire_5.171390369888046e+17_Recreation,Internsion_1.449632835168382e+19,go_to
Desire_1.816678315752524e+19_Recreation,Internsion_1.3202364770473378e+19,go_to
Desire_5.588502248922162e+18_Recreation,Internsion_1.3425846161154773e+19,go_to
Desire_1.3650730951056308e+19_Recreation,Internsion_1.578698432730112e+17,go_to
Desire_1.4770445974921916e+19_Recreation,Internsion_1.7515768782695907e+19,go_to
Desire_9.800260834524432e+18_Recreation,Internsion_1.3618018383267017e+19,go_to
Desire_1.0843371387608998e+19_Recreation,Internsion_1.6997395864694108e+19,go_to
Desire_8.983016058718595e+17_Recreation,Internsion_4.122808971988156e+18,go_to
Desire_1.0363844323680884e+18_Recreation,Internsion_1.422290994775982e+19,go_to
Desire_4.889936079697719e+18_Recreation,Internsion_7.704165293398971e+18,go_to
Desire_9.997021783914433e+18_Recreation,Internsion_1.5040798948276703e+19,go_to
Desire_1.132723496600135e+19_Recreation,Internsion_3.915294350895993e+18,go_to
Desire_1.5114914390333402e+18_Recreation,Internsion_1.4881014427506006e+19,go_to
Desire_6.322215751575699e+17_Recreation,Internsion_1.464233811625843e+19,go_to
Desire_7.051377287622491e+18_Recreation,Internsion_6.209831418561788e+18,go_to
Desire_3.894361279093582e+18_Recreation,Internsion_1.0531422338755254e+19,go_to
Desire_2.417343007595912e+18_Recreation,Internsion_1.2209137238484303e+18,go_to
Desire_1.5591665356325558e+17_Recreation,Internsion_6.510573670100191e+17,go_to
Desire_1.2984068092225454e+19_Recreation,Internsion_5.964019137750795e+18,go_to
Desire_2.501252477410179e+18_Recreation,Internsion_1.3115283711270556e+19,go_to
Desire_6.79169347726991e+18_Recreation,Internsion_1.3638318165384115e+17,go_to
Desire_1.7596024835327228e+19_Recreation,Internsion_1.4526398932905095e+19,go_to
Desire_6.519323694172655e+18_Recreation,Internsion_2.712063332280323e+17,go_to
Desire_1.4980000921242233e+19_Recreation,Internsion_1.4709177224548663e+19,go_to
Desire_4.763293078704044e+18_Recreation,Internsion_1.315934198806104e+19,go_to
Desire_1.7920238074399904e+19_Recreation,Internsion_1.6100510603057002e+19,go_to
Desire_3.92089613029854e+18_Recreation,Internsion_1.109182926829118e+19,go_to
Desire_6.180418597168373e+18_Recreation,Internsion_1.5682325395303158e+19,go_to
Desire_1.4660654351797547e+19_Recreation,Internsion_1.1980257670011005e+19,go_to
Desire_1.4273624319621065e+19_Recreation,Internsion_1.4526822081955123e+19,go_to
Desire_7.963384721606314e+18_Recreation,Internsion_2.2236204450626683e+18,go_to
Desire_1.1932548789952115e+18_Recreation,Internsion_2.1271236795560087e+18,go_to
Desire_9.625544395016466e+18_Recreation,Internsion_1.2652328928452798e+19,go_to
Desire_2.7560867078275814e+18_Recreation,Internsion_1.8356996794410308e+19,go_to
Desire_1.725470439662697e+19_Recreation,Internsion_1.9186978561966628e+18,go_to
Desire_5.27264773699053e+18_Recreation,Internsion_3.0422817743995515e+18,go_to
Desire_1.2508802055300385e+19_Recreation,Internsion_2.53658828684564e+18,go_to
Desire_1.3621405205507926e+19_Recreation,Internsion_3.188929992535481e+18,go_to
Desire_6.490635552686587e+18_Recreation,Internsion_1.762733084224116e+19,go_to
Desire_2.684308407474303e+18_Recreation,Internsion_1.525486173963284e+19,go_to
Desire_1.793020733370667e+19_Recreation,Internsion_2.3728345530031846e+18,go_to
Desire_9.278862522883764e+18_Recreation,Internsion_1.4651695796435454e+19,go_to
Desire_1.5878357628256545e+19_Recreation,Internsion_8.557204437065299e+17,go_to
Desire_5.889491974067252e+17_Recreation,Internsion_1.0744215454576767e+19,go_to
Desire_6.022111779646991e+18_Recreation,Internsion_1.043800015207666e+19,go_to
Desire_3.299282101456056e+18_Recreation,Internsion_1.3150390865388184e+19,go_to
Desire_7.999467167227854e+17_Recreation,Internsion_1.558405323255174e+19,go_to
Desire_1.5366311868259492e+19_Recreation,Internsion_1.6292424397131483e+19,go_to
Desire_8.982453161137555e+18_Recreation,Internsion_1.775196887087912e+19,go_to
Desire_3.0288333443548845e+17_Recreation,Internsion_1.423013493177347e+19,go_to
Desire_1.366096048155555e+19_Recreation,Internsion_1.3800365533804595e+19,go_to
Desire_2.81695707157089e+18_Recreation,Internsion_1.233610317688911e+19,go_to
Desire_1.1962246857497674e+19_Recreation,Internsion_3.178898266881118e+18,go_to
Desire_3.1888514721256663e+18_Recreation,Internsion_1.490771001355052e+19,go_to
Desire_8.71474654980677e+18_Recreation,Internsion_1.8088447151656733e+19,go_to
Desire_6.223875799487183e+18_Recreation,Internsion_1.565250212385713e+18,go_to
Desire_2.377428494564643e+18_Recreation,Internsion_1.7538081464825448e+19,go_to
Desire_5.386612973633217e+18_Recreation,Internsion_6.157038680911592e+18,go_to
Desire_8.199313877085258e+18_Recreation,Internsion_1.0374573158788176e+19,go_to
Desire_1.2704344562470558e+19_Recreation,Internsion_1.15332353679456e+19,go_to
Desire_6.206991630703106e+18_Recreation,Internsion_4.071364963515854e+18,go_to
Desire_1.0757664482112944e+19_Recreation,Internsion_1.834421128994768e+19,go_to
Desire_4.637701516320974e+18_Recreation,Internsion_1.8263680797287668e+19,go_to
Desire_6.962126453007946e+18_Recreation,Internsion_5.985139004423885e+16,go_to
Desire_6.817197402927171e+18_Recreation,Internsion_6.472693535856944e+18,go_to
Desire_6.563470670027322e+18_Recreation,Internsion_1.5915833202086191e+19,go_to
Desire_1.1759791026537484e+19_Recreation,Internsion_4.240864787538455e+18,go_to
Desire_1.7783115931353334e+19_Recreation,Internsion_3.201854653199093e+17,go_to
Desire_5.886695468879267e+18_Recreation,Internsion_3.686645172478856e+18,go_to
Desire_1.1642799443880352e+19_Recreation,Internsion_1.665557098696494e+19,go_to
Desire_9.63837973340446e+18_Recreation,Internsion_3.1449897585380006e+17,go_to
Desire_1.2682465786069567e+19_Recreation,Internsion_1.5346042918682962e+19,go_to
Desire_1.796784906931279e+19_Recreation,Internsion_1.0368154213446085e+19,go_to
Desire_1.2329997094301534e+19_Recreation,Internsion_2.545997363367613e+18,go_to
Desire_1.0809812245891056e+19_Recreation,Internsion_1.4316654833794032e+19,go_to
Desire_1.5174322967097526e+19_Recreation,Internsion_8.076404654694102e+17,go_to
Desire_1.6365551516238617e+19_Recreation,Internsion_2.378848066437112e+18,go_to
Desire_5.628769037238304e+18_Recreation,Internsion_9.292295396094872e+18,go_to
Desire_9.417817144599278e+18_Recreation,Internsion_1.0897221154980116e+19,go_to
Desire_1.14619365133162e+19_Recreation,Internsion_6.588724465996306e+18,go_to
Desire_8.444808641869843e+18_Recreation,Internsion_2.9430720555713126e+18,go_to
Desire_9.427636437547916e+17_Recreation,Internsion_1.822907776245462e+19,go_to
Desire_5.074682377863195e+18_Recreation,Internsion_1.6126720298247231e+19,go_to
Desire_3.2026829138359854e+18_Recreation,Internsion_1.1272393575049669e+19,go_to
Desire_1.4884849519518233e+19_Recreation,Internsion_1.7765218073710524e+19,go_to
Desire_1.705529319662862e+18_Recreation,Internsion_2.3779619904425994e+18,go_to
Desire_4.067052854139315e+18_Recreation,Internsion_1.0977226804145437e+19,go_to
Desire_1.3573018425656418e+19_Recreation,Internsion_1.3029796813947828e+19,go_to
Desire_1.1876775602832024e+19_Recreation,Internsion_1.0876195886675024e+19,go_to
Desire_6.208953313795506e+18_Recreation,Internsion_1.701215369452417e+19,go_to
Desire_1.1994982441700192e+19_Recreation,Internsion_5.715739903984173e+18,go_to
Desire_1.272837267770038e+19_Recreation,Internsion_1.2169248176908749e+19,go_to
Desire_5.993248991351082e+18_Recreation,Internsion_1.158751237868706e+19,go_to
Desire_1.2026438445765669e+19_Recreation,Internsion_1.5843236762142098e+18,go_to
Desire_9.96754894291713e+18_Recreation,Internsion_1.6713123056013398e+19,go_to
Desire_3.4494816615921874e+18_Recreation,Internsion_3.5402255487652434e+18,go_to
Desire_5.958795777138723e+18_Recreation,Internsion_1.771534574321744e+19,go_to
Desire_1.080088954961431e+19_Recreation,Internsion_2.1727646944141327e+18,go_to
Desire_1.099158013223394e+19_Recreation,Internsion_1.7912113433293232e+19,go_to
Desire_5.782106882887806e+18_Recreation,Internsion_6.85175885158963e+17,go_to
Desire_5.632409164285337e+18_Recreation,Internsion_1.8333730078543145e+19,go_to
Desire_1.773318733133981e+19_Recreation,Internsion_1.2789257273548098e+19,go_to
Desire_1.3344711870688227e+19_Recreation,Internsion_1.5177698425883367e+19,go_to
Desire_4.993804499966105e+17_Recreation,Internsion_9.50725736998654e+18,go_to
Desire_9.386931326668938e+17_Recreation,Internsion_1.5227491961924526e+19,go_to
Desire_1.3116095015492506e+19_Recreation,Internsion_8.922443918266375e+18,go_to
Desire_1.7687428067713477e+19_Recreation,Internsion_8.973820707193975e+18,go_to
Desire_1.2733063951775304e+19_Recreation,Internsion_1.0068984068497789e+19,go_to
Desire_1.5699072579733488e+19_Recreation,Internsion_1.39664278108278e+19,go_to
Desire_1.7077185200727136e+19_Recreation,Internsion_1.3372891558939058e+19,go_to
Desire_7.615971105214773e+18_Recreation,Internsion_7.534180620409465e+18,go_to
Desire_2.919177894616321e+18_Recreation,Internsion_1.4286624666864673e+19,go_to
Desire_7.886116696044915e+18_Recreation,Internsion_9.99651464363918e+18,go_to
Desire_1.473403187080807e+19_Recreation,Internsion_1.065981878334744e+19,go_to
Desire_2.0113453128093847e+18_Recreation,Internsion_1.5175262691770634e+19,go_to
Desire_1.1610987580135322e+19_Recreation,Internsion_1.8236726136135848e+19,go_to
Desire_6.172929302720324e+18_Recreation,Internsion_1.319713982994624e+18,go_to
Desire_3.133292324869408e+18_Recreation,Internsion_6.122968997202258e+18,go_to
Desire_7.320239992959088e+18_Recreation,Internsion_8.462596751938415e+18,go_to
Desire_1.638087247703826e+19_Recreation,Internsion_9.938963679897893e+18,go_to
Desire_4.873290501481987e+18_Recreation,Internsion_1.1703624452484516e+19,go_to
Desire_1.523071213440462e+19_Recreation,Internsion_1.729550412220949e+18,go_to
Desire_8.33175006336036e+17_Recreation,Internsion_8.743141004783693e+18,go_to
Desire_8.154828612921661e+18_Recreation,Internsion_1.6018677345925427e+19,go_to
Desire_4.885658962532473e+18_Recreation,Internsion_1.8379212691987712e+19,go_to
Desire_1.4167908582112643e+19_Recreation,Internsion_7.904924013938158e+18,go_to
Desire_1.5024359028648989e+19_Recreation,Internsion_8.314154737750827e+18,go_to
Desire_2.9837342783871365e+18_Recreation,Internsion_1.246919274568726e+19,go_to
Desire_6.711825567856539e+18_Recreation,Internsion_1.202314554425486e+19,go_to
Desire_8.469679522822162e+18_Recreation,Internsion_1.347909889178421e+18,go_to
Desire_1.0945555992458635e+19_Recreation,Internsion_1.7898180520672487e+19,go_to
Desire_1.7769130523537492e+19_Recreation,Internsion_1.6456521056399335e+19,go_to
Desire_7.204894201795965e+18_Recreation,Internsion_1.629754552936842e+19,go_to
Desire_7.293318603168037e+18_Recreation,Internsion_8.945403962034922e+18,go_to
Desire_6.165168601161597e+18_Recreation,Internsion_4.445273493806184e+18,go_to
Desire_5.250895902046662e+18_Recreation,Internsion_1.0461613655233444e+18,go_to
Desire_1.577048578689981e+19_Recreation,Internsion_9.341225298863397e+18,go_to
Desire_1.7517306983354495e+19_Recreation,Internsion_6.335455077713141e+18,go_to
Desire_1.574788254393138e+18_Recreation,Internsion_1.1394464318790066e+19,go_to
Desire_1.5387606958132518e+18_Recreation,Internsion_1.1034120347169696e+19,go_to
Desire_1.0663710333194734e+19_Recreation,Internsion_2.891690591299381e+17,go_to
Desire_9.68947220763659e+18_Recreation,Internsion_1.7057993999144698e+19,go_to
Desire_1.0647613627610833e+19_Recreation,Internsion_1.2960035323375118e+19,go_to
Desire_1.5533797989851415e+18_Recreation,Internsion_1.0648951228396984e+19,go_to
Desire_1.367661123010279e+19_Recreation,Internsion_7.599995860279456e+18,go_to
Desire_3.453946899163099e+18_Recreation,Internsion_4.301224691909654e+18,go_to
Desire_1.754088892757778e+19_Recreation,Internsion_7.16671506300883e+18,go_to
Desire_1.6161458077669216e+19_Recreation,Internsion_1.576885812089666e+19,go_to
Desire_1.0647484774531895e+19_Recreation,Internsion_3.58252558791828e+18,go_to
Desire_1.0575225471483126e+19_Recreation,Internsion_7.78232174818538e+18,go_to
Desire_1.5066121126958836e+19_Recreation,Internsion_1.7043154718391951e+19,go_to
Desire_6.471839354435549e+16_Recreation,Internsion_1.192680533581908e+19,go_to
Desire_1.027734972371387e+19_Recreation,Internsion_3.4094069607877924e+18,go_to
Desire_1.1076598048981697e+19_Recreation,Internsion_1.24269350912599e+19,go_to
Desire_2.543964379488797e+18_Recreation,Internsion_8.452829331025837e+18,go_to
Desire_8.264915511155474e+18_Recreation,Internsion_7.805518602717321e+18,go_to
Desire_1.533351439257708e+19_Recreation,Internsion_1.0109836800972648e+19,go_to
Desire_7.022252264629761e+18_Recreation,Internsion_1.7535820933305925e+18,go_to
Desire_3.596082744353419e+18_Recreation,Internsion_1.041836197197792e+19,go_to
Desire_1.3602546650474596e+19_Recreation,Internsion_1.1149337931461284e+19,go_to
Desire_5.289081994744251e+18_Recreation,Internsion_7.006158377959693e+18,go_to
Desire_1.3887607729397625e+19_Recreation,Internsion_1.0102991910259317e+19,go_to
Desire_6.598885739672227e+18_Recreation,Internsion_1.1804424047755366e+19,go_to
Desire_6.895534117362693e+18_Recreation,Internsion_1.9175567932525724e+18,go_to
Desire_1.058123061083645e+18_Recreation,Internsion_1.58115294711536e+19,go_to
Desire_6.30298175012439e+18_Recreation,Internsion_1.297149258307402e+19,go_to
Desire_1.090354467140549e+19_Recreation,Internsion_1.296399128747933e+19,go_to
Desire_1.7655071697720484e+18_Recreation,Internsion_2.8428773416889083e+18,go_to
Desire_1.44946765271271e+19_Recreation,Internsion_9.165975158251622e+17,go_to
Desire_5.009746276523207e+18_Recreation,Internsion_1.5069092754178996e+19,go_to
Desire_2.0746614283321413e+18_Recreation,Internsion_1.8396228619015903e+19,go_to
Desire_1.5400522073010684e+19_Recreation,Internsion_4.160173892803823e+18,go_to
Desire_9.294200143013523e+18_Recreation,Internsion_1.8962889109985385e+18,go_to
Desire_1.258926498188313e+19_Recreation,Internsion_3.849777395820808e+18,go_to
Desire_1.3001705431454818e+19_Recreation,Internsion_1.2236726611295302e+19,go_to
Desire_1.7659238642872333e+18_Recreation,Internsion_9.294544821862253e+18,go_to
Desire_9.227119130543524e+18_Recreation,Internsion_3.253111809459195e+18,go_to
Desire_1.7195410654493604e+19_Recreation,Internsion_1.5812205257904814e+19,go_to
Desire_1.069007889274697e+18_Recreation,Internsion_2.4295704374483354e+18,go_to
Desire_6.022752331975328e+18_Recreation,Internsion_3.5871599157410606e+18,go_to
Desire_7.373657907854204e+18_Recreation,Internsion_2.0653850209727647e+18,go_to
Desire_8.840187149282649e+18_Recreation,Internsion_1.632471131131397e+19,go_to
Desire_9.611290452285422e+18_Recreation,Internsion_4.656261890990555e+18,go_to
Desire_1.3650739571901653e+19_Recreation,Internsion_1.340678636997762e+19,go_to
Desire_6.87988792826482e+18_Recreation,Internsion_2.8150667649989284e+18,go_to
Desire_7.339226852175386e+18_Recreation,Internsion_1.7566551779635943e+19,go_to
Desire_1.2524037176758112e+19_Recreation,Internsion_4.929539587142026e+18,go_to
Desire_1.614834267414825e+19_Recreation,Internsion_1.6867409155592452e+19,go_to
Desire_8.634406599688251e+18_Recreation,Internsion_1.2609972269018184e+19,go_to
Desire_5.658748451555548e+18_Recreation,Internsion_9.966893736651033e+18,go_to
Desire_1.471150712559535e+18_Recreation,Internsion_1.1517317477357455e+19,go_to
Desire_1.2385581294463349e+19_Recreation,Internsion_1.0488624795298275e+19,go_to
Desire_4.931561483925221e+18_Recreation,Internsion_8.821313879698686e+18,go_to
Desire_7.178350343846146e+18_Recreation,Internsion_6.202681174157581e+18,go_to
Desire_1.4909333337321853e+19_Recreation,Internsion_6.068598487573996e+18,go_to
Desire_1.1967513077533037e+19_Recreation,Internsion_1.842200420680314e+19,go_to
Desire_7.548311801659557e+18_Recreation,Internsion_5.524629921625001e+18,go_to
Desire_7.376814969810241e+18_Recreation,Internsion_1.2210415902524457e+18,go_to
Desire_1.745322519550539e+19_Recreation,Internsion_2.0296646873852244e+18,go_to
Desire_1.1762791142885358e+19_Recreation,Internsion_1.809743433471365e+19,go_to
Desire_1.5205837894334902e+18_Recreation,Internsion_7.048222411835149e+18,go_to
Desire_1.312395550521729e+19_Recreation,Internsion_6.179281206628576e+18,go_to
Desire_7.279445199409372e+18_Recreation,Internsion_6.780730717786681e+18,go_to
Desire_3.228241539315692e+18_Recreation,Internsion_7.825426454844365e+18,go_to
Desire_5.342935455632355e+18_Recreation,Internsion_1.3450827947265042e+19,go_to
Desire_1.4688716268501193e+19_Recreation,Internsion_9.578895254941512e+18,go_to
Desire_1.5079883851356563e+19_Recreation,Internsion_1.7532526326522374e+19,go_to
Desire_2.6915392164214973e+18_Recreation,Internsion_1.2077086333824717e+19,go_to
Desire_1.4672041013557551e+19_Recreation,Internsion_6.186692988612779e+18,go_to
Desire_7.383558294056803e+18_Recreation,Internsion_1.4927931084648989e+19,go_to
Desire_1.639717773201529e+18_Recreation,Internsion_6.383073800228834e+18,go_to
Desire_1.7390503493912678e+19_Recreation,Internsion_1.2178116869369756e+19,go_to
Desire_1.3358415359588698e+19_Recreation,Internsion_1.7663788920328348e+19,go_to
Desire_1.4903438966918067e+18_Recreation,Internsion_8.039880309862647e+18,go_to
Desire_1.5970483692108474e+19_Recreation,Internsion_4.845055430488856e+18,go_to
Desire_1.5956646639392874e+19_Recreation,Internsion_1.8014841231789736e+19,go_to
Desire_6.966714067982169e+18_Recreation,Internsion_8.445858814528526e+18,go_to
Desire_1.426243669263879e+19_Recreation,Internsion_1.11300507904495e+19,go_to
Desire_1.3920088097116522e+19_Recreation,Internsion_1.774498849660305e+19,go_to
Desire_8.866363612424228e+18_Recreation,Internsion_1.4402394170762295e+19,go_to
Desire_4.692985067378821e+18_Recreation,Internsion_8.384399384469708e+18,go_to
Desire_1.112198871065466e+19_Recreation,Internsion_1.353949002363139e+19,go_to
Desire_5.660450210973654e+18_Recreation,Internsion_5.139651752651415e+18,go_to
Desire_1.1688154533906255e+18_Recreation,Internsion_1.0738233520268171e+19,go_to
Desire_3.262274009292042e+18_Recreation,Internsion_7.255229166545579e+18,go_to
Desire_5.7112740035930464e+17_Recreation,Internsion_1.538274132540774e+19,go_to
Desire_9.285141306446572e+18_Recreation,Internsion_1.5046654434447495e+19,go_to
Desire_1.7416596023759374e+19_Recreation,Internsion_8.43698104456256e+18,go_to
Desire_5.298361830803649e+18_Recreation,Internsion_1.2099054341714827e+19,go_to
Desire_1.425515341613997e+19_Recreation,Internsion_5.431929072676211e+18,go_to
Desire_9.172887816627502e+18_Recreation,Internsion_1.156910958207235e+19,go_to
Desire_1.247598078662182e+19_Recreation,Internsion_7.774679916668116e+18,go_to
Desire_1.2694645689800014e+19_Recreation,Internsion_1.2273710422983889e+19,go_to
Desire_1.574975375743245e+18_Recreation,Internsion_9.433537981825675e+18,go_to
Desire_1.403098148157757e+19_Recreation,Internsion_3.775601753903275e+18,go_to
Desire_6.049343653618295e+17_Recreation,Internsion_4.896675505708977e+18,go_to
Desire_8.836286012380035e+18_Recreation,Internsion_6.836671517469186e+16,go_to
Desire_1.2518815768837229e+19_Recreation,Internsion_1.710178707325758e+19,go_to
Desire_1.4838278532587575e+19_Recreation,Internsion_5.230181717154405e+18,go_to
Desire_2.0449984205459425e+18_Recreation,Internsion_1.2642663039382962e+19,go_to
Desire_1.100741432123761e+19_Recreation,Internsion_5.651180713640663e+18,go_to
Desire_2.5844129358691983e+18_Recreation,Internsion_1.4562073818282883e+19,go_to
Desire_7.501289942004616e+18_Recreation,Internsion_1.2526332078816504e+19,go_to
Desire_1.236063603356335e+19_Recreation,Internsion_1.0949184000469e+19,go_to
Desire_3.6004025376750024e+18_Recreation,Internsion_1.6541574846406482e+19,go_to
Desire_1.4717216767664212e+19_Recreation,Internsion_1.366981487535602e+19,go_to
Desire_1.3328020059876725e+19_Recreation,Internsion_8.541994747617814e+18,go_to
Desire_7.443236506517836e+17_Recreation,Internsion_1.0579325656865309e+19,go_to
Desire_9.997198418995763e+18_Recreation,Internsion_4.330960875481929e+18,go_to
Desire_2.960073771979687e+18_Recreation,Internsion_1.4019211676926704e+19,go_to
Desire_7.301045478594336e+18_Recreation,Internsion_9.981784300176398e+18,go_to
Desire_1.0422366962773629e+19_Recreation,Internsion_5.553336032541194e+18,go_to
Desire_1.5593993725502863e+19_Recreation,Internsion_1.5331884595846834e+19,go_to
Desire_3.420781225633606e+17_Recreation,Internsion_1.5083381536177949e+19,go_to
Desire_1.078557665500151e+19_Recreation,Internsion_1.2557438046495758e+19,go_to
Desire_2.061461572502249e+18_Recreation,Internsion_9.322494863735896e+18,go_to
Desire_1.7545148875195951e+19_Recreation,Internsion_1.4337865276909195e+19,go_to
Desire_1.353204129960343e+18_Recreation,Internsion_1.3320485618375252e+19,go_to
Desire_5.443507335821979e+18_Recreation,Internsion_1.2786905662062449e+19,go_to
Desire_5.854669244729117e+18_Recreation,Internsion_5.447648301604613e+18,go_to
Desire_3.1589786141247017e+18_Recreation,Internsion_1.6442653728243497e+19,go_to
Desire_7.247033950296785e+18_Recreation,Internsion_9.848318450111918e+18,go_to
Desire_4.871650447272425e+18_Recreation,Internsion_9.33197985408288e+18,go_to
Desire_4.643077596191563e+18_Recreation,Internsion_1.249721386577218e+19,go_to
Desire_2.6835298442051594e+18_Recreation,Internsion_1.3809177805364e+19,go_to
Desire_4.81832860270135e+18_Recreation,Internsion_1.2705567490872918e+19,go_to
Desire_7.665533173613356e+18_Recreation,Internsion_1.4878406625417783e+19,go_to
Desire_5.74917415105558e+18_Recreation,Internsion_6.200785328187877e+18,go_to
Desire_4.856283542166287e+18_Recreation,Internsion_7.826089830234435e+18,go_to
Desire_9.927837872077765e+18_Recreation,Internsion_8.036695524210144e+18,go_to
Desire_3.600022246162142e+18_Recreation,Internsion_1.76401004739818e+18,go_to
Desire_8.969907118936243e+18_Recreation,Internsion_8.03295006311104e+18,go_to
Desire_5.260335907058292e+18_Recreation,Internsion_9.902743767648322e+18,go_to
Desire_8.709522299292376e+18_Recreation,Internsion_8.651557015778598e+18,go_to
Desire_7.345633005270276e+18_Recreation,Internsion_2.75258908403068e+17,go_to
Desire_5.097475409384251e+17_Recreation,Internsion_8.113081789826717e+18,go_to
Desire_1.029983227772827e+19_Recreation,Internsion_1.6372519584761403e+19,go_to
Desire_1.4565438650063628e+19_Recreation,Internsion_4.2860508413986657e+18,go_to
Desire_3.7902448449930655e+18_Recreation,Internsion_1.6010619677676138e+19,go_to
Desire_1.7405021873371476e+19_Recreation,Internsion_1.7893385767720616e+19,go_to
Desire_1.7546741048768543e+18_Recreation,Internsion_1.4711721470724e+19,go_to
Desire_1.7462057910751844e+19_Recreation,Internsion_2.1482469347873388e+18,go_to
Desire_9.02360591410863e+18_Recreation,Internsion_6.559964672796341e+18,go_to
Desire_4.518190808132783e+18_Recreation,Internsion_9.07956707878334e+18,go_to
Desire_1.7895410398701206e+19_Recreation,Internsion_3.809633091215185e+18,go_to
Desire_8.66272881127817e+18_Recreation,Internsion_1.431481359433751e+19,go_to
Desire_9.558652758997424e+18_Recreation,Internsion_4.219693221055368e+18,go_to
Desire_1.3234974678411223e+18_Recreation,Internsion_1.4016440433785278e+19,go_to
Desire_1.0781627670929426e+19_Recreation,Internsion_1.1376797172447166e+19,go_to
Desire_1.432308973902656e+19_Recreation,Internsion_1.1441359650396043e+19,go_to
Desire_1.3441037401833118e+19_Recreation,Internsion_2.511982018198101e+18,go_to
Desire_7.290957037493113e+18_Recreation,Internsion_1.4745565268916e+19,go_to
Desire_1.075710236393274e+19_Recreation,Internsion_4.021957535364995e+18,go_to
Desire_1.3501980129974624e+19_Recreation,Internsion_2.091413520803272e+18,go_to
Desire_4.795702957991725e+18_Recreation,Internsion_1.624881877117435e+19,go_to
Desire_1.528534591279884e+18_Recreation,Internsion_1.699885331241267e+19,go_to
Desire_7.714836702600598e+18_Recreation,Internsion_1.2297019071815334e+18,go_to
Desire_5.251811109175727e+18_Recreation,Internsion_1.50569221340418e+19,go_to
Desire_6.429978988976964e+18_Recreation,Internsion_5.292936963195877e+18,go_to
Desire_9.089204460387796e+18_Recreation,Internsion_1.3276222043052007e+19,go_to
Desire_1.7709688160624034e+19_Recreation,Internsion_1.9697405912570035e+18,go_to
Desire_1.157521270689932e+18_Recreation,Internsion_6.344338431837473e+18,go_to
Desire_4.620732435895494e+18_Recreation,Internsion_1.7617798514409832e+19,go_to
Desire_3.704754861724559e+18_Recreation,Internsion_1.1301772645130811e+19,go_to
Desire_9.42071416751998e+18_Recreation,Internsion_1.3508586230474656e+19,go_to
