source,target,type
Person_2.4199600794933243e+18,Desire_2.4199600794933243e+18_Errands,want_to
Person_4.3166702230675215e+18,Desire_4.3166702230675215e+18_Errands,want_to
Person_1.1140557942756483e+19,Desire_1.1140557942756483e+19_Shop,want_to
Person_1.5573384828297925e+19,Desire_1.5573384828297925e+19_Eat,want_to
Person_1.1944740132940722e+17,Desire_1.1944740132940722e+17_Eat,want_to
Person_1.4691642850314547e+19,Desire_1.4691642850314547e+19_Eat,want_to
Person_3.317892344337508e+18,Desire_3.317892344337508e+18_Recreation,want_to
Person_4.3468368088224553e+18,Desire_4.3468368088224553e+18_Recreation,want_to
Person_1.3875087316341924e+19,Desire_1.3875087316341924e+19_Eat,want_to
Person_1.1350820932345223e+19,Desire_1.1350820932345223e+19_Recreation,want_to
Person_1.7594034955866124e+19,Desire_1.7594034955866124e+19_Recreation,want_to
Person_4.253621164027783e+18,Desire_4.253621164027783e+18_Shop,want_to
Person_1.244098613981611e+19,Desire_1.244098613981611e+19_Recreation,want_to
Person_7.879116491780846e+17,Desire_7.879116491780846e+17_Shop,want_to
Person_8.488026157502619e+18,Desire_8.488026157502619e+18_Other,want_to
Person_5.439938952061243e+18,Desire_5.439938952061243e+18_Shop,want_to
Person_6.392350008863325e+18,Desire_6.392350008863325e+18_Errands,want_to
Person_6.841658510433041e+18,Desire_6.841658510433041e+18_Recreation,want_to
Person_6.955727208893196e+18,Desire_6.955727208893196e+18_Recreation,want_to
Person_1.5215889913725192e+19,Desire_1.5215889913725192e+19_Shop,want_to
Person_6.600337165104244e+18,Desire_6.600337165104244e+18_Recreation,want_to
Person_1.284466346555275e+19,Desire_1.284466346555275e+19_Eat,want_to
Person_5.612938232149164e+18,Desire_5.612938232149164e+18_Eat,want_to
Person_6.410703181791919e+18,Desire_6.410703181791919e+18_Shop,want_to
Person_1.1477662886913444e+19,Desire_1.1477662886913444e+19_Errands,want_to
Person_1.3122890637529774e+19,Desire_1.3122890637529774e+19_Shop,want_to
Person_5.352297292063925e+18,Desire_5.352297292063925e+18_Shop,want_to
Person_6.224431585874188e+18,Desire_6.224431585874188e+18_Errands,want_to
Person_1.2942559079782057e+18,Desire_1.2942559079782057e+18_Recreation,want_to
Person_1.597420470057771e+19,Desire_1.597420470057771e+19_Errands,want_to
Person_1.396319344218759e+18,Desire_1.396319344218759e+18_Recreation,want_to
Person_5.742259325229917e+18,Desire_5.742259325229917e+18_Eat,want_to
Person_1.512125941652436e+19,Desire_1.512125941652436e+19_Recreation,want_to
Person_1.450899903881237e+19,Desire_1.450899903881237e+19_Shop,want_to
Person_1.606935589814646e+19,Desire_1.606935589814646e+19_Eat,want_to
Person_1.27050189310494e+19,Desire_1.27050189310494e+19_Recreation,want_to
Person_7.772104400308709e+18,Desire_7.772104400308709e+18_Errands,want_to
Person_1.4738911740044188e+19,Desire_1.4738911740044188e+19_Eat,want_to
Person_1.403355813055116e+19,Desire_1.403355813055116e+19_School,want_to
Person_1.649066286769014e+17,Desire_1.649066286769014e+17_Recreation,want_to
Person_1.2481313783170048e+19,Desire_1.2481313783170048e+19_Shop,want_to
Person_2.621994340942899e+18,Desire_2.621994340942899e+18_Errands,want_to
Person_9.778095740413638e+17,Desire_9.778095740413638e+17_School,want_to
Person_5.632863186129179e+17,Desire_5.632863186129179e+17_Errands,want_to
Person_6.077618289498199e+18,Desire_6.077618289498199e+18_Errands,want_to
Person_3.863329194986754e+18,Desire_3.863329194986754e+18_Eat,want_to
Person_8.427259913577805e+18,Desire_8.427259913577805e+18_Recreation,want_to
Person_5.808394675416877e+18,Desire_5.808394675416877e+18_Shop,want_to
Person_7.789858649231646e+18,Desire_7.789858649231646e+18_Eat,want_to
Person_1.0469618379718207e+19,Desire_1.0469618379718207e+19_Eat,want_to
Person_1.6340583901588718e+19,Desire_1.6340583901588718e+19_Eat,want_to
Person_4.647710196464276e+18,Desire_4.647710196464276e+18_Errands,want_to
Person_4.977899380306144e+18,Desire_4.977899380306144e+18_Eat,want_to
Person_1.8314294062802704e+19,Desire_1.8314294062802704e+19_Recreation,want_to
Person_1.7183217188635593e+19,Desire_1.7183217188635593e+19_Shop,want_to
Person_1.145668942072613e+19,Desire_1.145668942072613e+19_Eat,want_to
Person_4.046944029068812e+18,Desire_4.046944029068812e+18_Errands,want_to
Person_9.713362675551658e+18,Desire_9.713362675551658e+18_Shop,want_to
Person_1.0344956658591914e+19,Desire_1.0344956658591914e+19_Eat,want_to
Person_1.6849567926918586e+19,Desire_1.6849567926918586e+19_Eat,want_to
Person_7.617128563532426e+18,Desire_7.617128563532426e+18_Shop,want_to
Person_1.3598769887013362e+19,Desire_1.3598769887013362e+19_Errands,want_to
Person_1.4390870389976033e+18,Desire_1.4390870389976033e+18_Eat,want_to
Person_1.6326375868737976e+19,Desire_1.6326375868737976e+19_Shop,want_to
Person_9.73066274762495e+18,Desire_9.73066274762495e+18_Errands,want_to
Person_8.18478312318278e+17,Desire_8.18478312318278e+17_Errands,want_to
Person_1.1073531378393268e+19,Desire_1.1073531378393268e+19_Eat,want_to
Person_3.007775949500238e+18,Desire_3.007775949500238e+18_Recreation,want_to
Person_1.418123958138288e+19,Desire_1.418123958138288e+19_Shop,want_to
Person_6.109578230724427e+18,Desire_6.109578230724427e+18_Eat,want_to
Person_1.3466204094376712e+19,Desire_1.3466204094376712e+19_Shop,want_to
Person_1.6491363856662878e+19,Desire_1.6491363856662878e+19_Recreation,want_to
Person_8.340625259402694e+18,Desire_8.340625259402694e+18_Shop,want_to
Person_5.190498581563299e+18,Desire_5.190498581563299e+18_Eat,want_to
Person_7.181547272443959e+18,Desire_7.181547272443959e+18_Eat,want_to
Person_1.5057976379328858e+19,Desire_1.5057976379328858e+19_Shop,want_to
Person_5.632054595072087e+18,Desire_5.632054595072087e+18_Shop,want_to
Person_7.114645035427274e+18,Desire_7.114645035427274e+18_Recreation,want_to
Person_8.167979938344993e+18,Desire_8.167979938344993e+18_Eat,want_to
Person_9.72882270393235e+18,Desire_9.72882270393235e+18_Eat,want_to
Person_9.600309003706204e+18,Desire_9.600309003706204e+18_Shop,want_to
Person_1.082489603791448e+19,Desire_1.082489603791448e+19_Shop,want_to
Person_1.6655872004007162e+19,Desire_1.6655872004007162e+19_Errands,want_to
Person_1.2153747647286282e+18,Desire_1.2153747647286282e+18_Shop,want_to
Person_3.911549294732888e+18,Desire_3.911549294732888e+18_Recreation,want_to
Person_1.3274391298905682e+19,Desire_1.3274391298905682e+19_Errands,want_to
Person_2.0072534543707072e+18,Desire_2.0072534543707072e+18_Recreation,want_to
Person_5.996118604096566e+18,Desire_5.996118604096566e+18_Shop,want_to
Person_1.7859453433948664e+19,Desire_1.7859453433948664e+19_Errands,want_to
Person_1.5264561819254548e+19,Desire_1.5264561819254548e+19_Shop,want_to
Person_6.559605139508912e+18,Desire_6.559605139508912e+18_Shop,want_to
Person_1.6096402044094364e+19,Desire_1.6096402044094364e+19_Shop,want_to
Person_4.058541201326422e+17,Desire_4.058541201326422e+17_Shop,want_to
Person_1.5429251888074324e+19,Desire_1.5429251888074324e+19_Eat,want_to
Person_7.311155709695313e+18,Desire_7.311155709695313e+18_Shop,want_to
Person_1.572635457615937e+19,Desire_1.572635457615937e+19_Recreation,want_to
Person_1.7986758512217256e+19,Desire_1.7986758512217256e+19_Shop,want_to
Person_1.6140339516166306e+19,Desire_1.6140339516166306e+19_Eat,want_to
Person_1.4010189430379946e+19,Desire_1.4010189430379946e+19_Eat,want_to
Person_1.187793901033744e+19,Desire_1.187793901033744e+19_Errands,want_to
Person_1.7827927614716858e+19,Desire_1.7827927614716858e+19_Work,want_to
Person_6.365746840825283e+18,Desire_6.365746840825283e+18_Eat,want_to
Person_1.666442607886876e+19,Desire_1.666442607886876e+19_Eat,want_to
Person_1.286013963801092e+19,Desire_1.286013963801092e+19_Errands,want_to
Person_1.7471222298964742e+19,Desire_1.7471222298964742e+19_Shop,want_to
Person_6.301797063923169e+18,Desire_6.301797063923169e+18_Eat,want_to
Person_1.312091646992409e+19,Desire_1.312091646992409e+19_Eat,want_to
Person_1.608731365484858e+19,Desire_1.608731365484858e+19_Recreation,want_to
Person_3.310840028293352e+18,Desire_3.310840028293352e+18_Shop,want_to
Person_6.282438296864201e+18,Desire_6.282438296864201e+18_Recreation,want_to
Person_1.5340676867815068e+19,Desire_1.5340676867815068e+19_Eat,want_to
Person_6.228177871797943e+17,Desire_6.228177871797943e+17_Recreation,want_to
Person_4.307904739596713e+17,Desire_4.307904739596713e+17_Eat,want_to
Person_3.753612768399374e+18,Desire_3.753612768399374e+18_Shop,want_to
Person_7.362033651196825e+18,Desire_7.362033651196825e+18_Errands,want_to
Person_5.488779530644996e+18,Desire_5.488779530644996e+18_Errands,want_to
Person_1.0310533884962443e+19,Desire_1.0310533884962443e+19_Eat,want_to
Person_1.106365668525762e+19,Desire_1.106365668525762e+19_Eat,want_to
Person_9.27881275964404e+18,Desire_9.27881275964404e+18_School,want_to
Person_1.4780225411841098e+18,Desire_1.4780225411841098e+18_Other,want_to
Person_1.5566089737790308e+19,Desire_1.5566089737790308e+19_Eat,want_to
Person_5.185828279314058e+18,Desire_5.185828279314058e+18_Eat,want_to
Person_3.6014904960120904e+18,Desire_3.6014904960120904e+18_Eat,want_to
Person_1.7078269966693837e+19,Desire_1.7078269966693837e+19_Shop,want_to
Person_1.1949683064158167e+19,Desire_1.1949683064158167e+19_Eat,want_to
Person_1.5753293609919508e+19,Desire_1.5753293609919508e+19_Eat,want_to
Person_1.5598171858049098e+19,Desire_1.5598171858049098e+19_Recreation,want_to
Person_7.784542263141357e+18,Desire_7.784542263141357e+18_Eat,want_to
Person_1.7961766026464436e+19,Desire_1.7961766026464436e+19_Errands,want_to
Person_1.1738952490756936e+19,Desire_1.1738952490756936e+19_Shop,want_to
Person_5.650731355002156e+17,Desire_5.650731355002156e+17_Errands,want_to
Person_1.7698381088145211e+19,Desire_1.7698381088145211e+19_Eat,want_to
Person_5.88235930830424e+17,Desire_5.88235930830424e+17_Errands,want_to
Person_7.429867874253915e+18,Desire_7.429867874253915e+18_Eat,want_to
Person_8.822323317646676e+18,Desire_8.822323317646676e+18_Shop,want_to
Person_2.4176636385836e+18,Desire_2.4176636385836e+18_Shop,want_to
Person_1.7974254568832418e+19,Desire_1.7974254568832418e+19_Eat,want_to
Person_7.233527521440284e+18,Desire_7.233527521440284e+18_Recreation,want_to
Person_9.54246837206519e+18,Desire_9.54246837206519e+18_Eat,want_to
Person_6.348902163940074e+18,Desire_6.348902163940074e+18_Eat,want_to
Person_1.1239462485813928e+19,Desire_1.1239462485813928e+19_Recreation,want_to
Person_1.8077025067441848e+18,Desire_1.8077025067441848e+18_Eat,want_to
Person_1.5963242793492115e+19,Desire_1.5963242793492115e+19_Shop,want_to
Person_1.3861398733313183e+18,Desire_1.3861398733313183e+18_Recreation,want_to
Person_1.6008452061330588e+19,Desire_1.6008452061330588e+19_Recreation,want_to
Person_1.8499571999537897e+18,Desire_1.8499571999537897e+18_Recreation,want_to
Person_1.7479911999378432e+19,Desire_1.7479911999378432e+19_Work,want_to
Person_1.4140812873645996e+19,Desire_1.4140812873645996e+19_Shop,want_to
Person_1.7450926015801512e+19,Desire_1.7450926015801512e+19_Eat,want_to
Person_1.327638361582256e+19,Desire_1.327638361582256e+19_Errands,want_to
Person_8.299691930122736e+18,Desire_8.299691930122736e+18_Other,want_to
Person_1.6995569957714358e+19,Desire_1.6995569957714358e+19_Shop,want_to
Person_1.8216234343083905e+19,Desire_1.8216234343083905e+19_Shop,want_to
Person_1.3448147950265057e+18,Desire_1.3448147950265057e+18_Eat,want_to
Person_8.520140002428609e+18,Desire_8.520140002428609e+18_Recreation,want_to
Person_1.0589856530706352e+19,Desire_1.0589856530706352e+19_Recreation,want_to
Person_1.8195722540148783e+19,Desire_1.8195722540148783e+19_Recreation,want_to
Person_4.74664443726598e+18,Desire_4.74664443726598e+18_Recreation,want_to
Person_1.384703647051838e+19,Desire_1.384703647051838e+19_Eat,want_to
Person_1.9960463406075228e+18,Desire_1.9960463406075228e+18_Recreation,want_to
Person_1.0734935144894427e+19,Desire_1.0734935144894427e+19_Eat,want_to
Person_1.2084902253003346e+19,Desire_1.2084902253003346e+19_Shop,want_to
Person_8.950777342993586e+18,Desire_8.950777342993586e+18_Shop,want_to
Person_1.4096757405147585e+19,Desire_1.4096757405147585e+19_Shop,want_to
Person_4.2309853619788897e+18,Desire_4.2309853619788897e+18_Eat,want_to
Person_5.893987794369137e+18,Desire_5.893987794369137e+18_Shop,want_to
Person_1.3552213743874554e+19,Desire_1.3552213743874554e+19_Eat,want_to
Person_9.64347000111231e+18,Desire_9.64347000111231e+18_Errands,want_to
Person_5.885314716648523e+18,Desire_5.885314716648523e+18_Shop,want_to
Person_1.5342479535064795e+19,Desire_1.5342479535064795e+19_Eat,want_to
Person_1.7138876261911867e+19,Desire_1.7138876261911867e+19_Recreation,want_to
Person_1.433995777439232e+19,Desire_1.433995777439232e+19_Eat,want_to
Person_1.5360777516885383e+19,Desire_1.5360777516885383e+19_Recreation,want_to
Person_3.483809951452604e+17,Desire_3.483809951452604e+17_Recreation,want_to
Person_1.029559901994611e+19,Desire_1.029559901994611e+19_Shop,want_to
Person_4.979786753945832e+18,Desire_4.979786753945832e+18_Eat,want_to
Person_1.225870121793059e+19,Desire_1.225870121793059e+19_Eat,want_to
Person_7.91024779188195e+18,Desire_7.91024779188195e+18_Errands,want_to
Person_9.10510163369191e+18,Desire_9.10510163369191e+18_Eat,want_to
Person_1.146829020599602e+19,Desire_1.146829020599602e+19_Shop,want_to
Person_5.820982224838934e+18,Desire_5.820982224838934e+18_Eat,want_to
Person_1.5547608524014395e+18,Desire_1.5547608524014395e+18_Shop,want_to
Person_1.294348527071767e+19,Desire_1.294348527071767e+19_Errands,want_to
Person_7.580433395361751e+18,Desire_7.580433395361751e+18_Errands,want_to
Person_7.800287717342814e+18,Desire_7.800287717342814e+18_Eat,want_to
Person_1.0445071125656072e+19,Desire_1.0445071125656072e+19_Eat,want_to
Person_5.969931317042792e+18,Desire_5.969931317042792e+18_Recreation,want_to
Person_1.7881554702110418e+18,Desire_1.7881554702110418e+18_Shop,want_to
Person_1.517629577359525e+19,Desire_1.517629577359525e+19_Eat,want_to
Person_1.7266662241753553e+19,Desire_1.7266662241753553e+19_Shop,want_to
Person_1.7950867618883295e+19,Desire_1.7950867618883295e+19_Eat,want_to
Person_4.17966177403838e+18,Desire_4.17966177403838e+18_Eat,want_to
Person_1.7319657843419378e+19,Desire_1.7319657843419378e+19_Eat,want_to
Person_9.63270927177076e+18,Desire_9.63270927177076e+18_Eat,want_to
Person_1.0422925430858144e+19,Desire_1.0422925430858144e+19_Shop,want_to
Person_7.858001405100507e+18,Desire_7.858001405100507e+18_Errands,want_to
Person_1.6502182217749228e+18,Desire_1.6502182217749228e+18_Errands,want_to
Person_1.626201996591372e+19,Desire_1.626201996591372e+19_Recreation,want_to
Person_8.943232697253705e+18,Desire_8.943232697253705e+18_Eat,want_to
Person_3.017788029239038e+18,Desire_3.017788029239038e+18_Eat,want_to
Person_1.563583760909127e+19,Desire_1.563583760909127e+19_Eat,want_to
Person_3.105454470087921e+18,Desire_3.105454470087921e+18_Recreation,want_to
Person_8.798740000792603e+17,Desire_8.798740000792603e+17_Errands,want_to
Person_8.824690722410509e+18,Desire_8.824690722410509e+18_Errands,want_to
Person_8.856544971384126e+18,Desire_8.856544971384126e+18_Eat,want_to
Person_1.813183094941544e+19,Desire_1.813183094941544e+19_Shop,want_to
Person_9.699760561129132e+18,Desire_9.699760561129132e+18_Recreation,want_to
Person_1.402677661421254e+19,Desire_1.402677661421254e+19_Eat,want_to
Person_1.166048051459474e+19,Desire_1.166048051459474e+19_Shop,want_to
Person_7.153006029705936e+18,Desire_7.153006029705936e+18_Shop,want_to
Person_1.0126848958446682e+19,Desire_1.0126848958446682e+19_School,want_to
Person_9.000394953786624e+18,Desire_9.000394953786624e+18_Eat,want_to
Person_4.8470088378976896e+17,Desire_4.8470088378976896e+17_Shop,want_to
Person_5.074151190957998e+18,Desire_5.074151190957998e+18_Eat,want_to
Person_5.283070684086346e+18,Desire_5.283070684086346e+18_Recreation,want_to
Person_6.406825078074353e+18,Desire_6.406825078074353e+18_Eat,want_to
Person_1.1343702049127467e+19,Desire_1.1343702049127467e+19_Eat,want_to
Person_1.416031722074886e+19,Desire_1.416031722074886e+19_Shop,want_to
Person_9.495223158326247e+18,Desire_9.495223158326247e+18_Shop,want_to
Person_1.496954587434184e+19,Desire_1.496954587434184e+19_Eat,want_to
Person_4.721514964176299e+18,Desire_4.721514964176299e+18_Errands,want_to
Person_1.544831547109338e+19,Desire_1.544831547109338e+19_Shop,want_to
Person_3.4703938580080525e+17,Desire_3.4703938580080525e+17_Shop,want_to
Person_1.4581351762127028e+19,Desire_1.4581351762127028e+19_School,want_to
Person_3.744456901443196e+18,Desire_3.744456901443196e+18_Eat,want_to
Person_1.218862439382367e+19,Desire_1.218862439382367e+19_Shop,want_to
Person_4.69965024732301e+18,Desire_4.69965024732301e+18_Eat,want_to
Person_1.379335666479998e+19,Desire_1.379335666479998e+19_Eat,want_to
Person_9.169565978330528e+18,Desire_9.169565978330528e+18_Recreation,want_to
Person_2.9364036845151795e+17,Desire_2.9364036845151795e+17_Eat,want_to
Person_1.1646795563759268e+18,Desire_1.1646795563759268e+18_Shop,want_to
Person_9.573447015058213e+18,Desire_9.573447015058213e+18_Eat,want_to
Person_2.171694959493725e+18,Desire_2.171694959493725e+18_Eat,want_to
Person_1.9682746015360627e+18,Desire_1.9682746015360627e+18_Recreation,want_to
Person_5.332011811480584e+18,Desire_5.332011811480584e+18_Shop,want_to
Person_1.6842785694807325e+19,Desire_1.6842785694807325e+19_Shop,want_to
Person_1.396319344218759e+18,Desire_1.396319344218759e+18_Eat,want_to
Person_1.7278100799882768e+19,Desire_1.7278100799882768e+19_Errands,want_to
Person_1.7044384882053458e+19,Desire_1.7044384882053458e+19_Shop,want_to
Person_1.3174821265102223e+19,Desire_1.3174821265102223e+19_Errands,want_to
Person_2.2598710407837315e+17,Desire_2.2598710407837315e+17_Shop,want_to
Person_1.1218766078434744e+19,Desire_1.1218766078434744e+19_Recreation,want_to
Person_8.399481617915856e+18,Desire_8.399481617915856e+18_Recreation,want_to
Person_7.254021012834058e+18,Desire_7.254021012834058e+18_Other,want_to
Person_9.190691408565838e+18,Desire_9.190691408565838e+18_Shop,want_to
Person_5.012738201714573e+18,Desire_5.012738201714573e+18_Shop,want_to
Person_1.5239902624259715e+19,Desire_1.5239902624259715e+19_Eat,want_to
Person_7.570844986610349e+18,Desire_7.570844986610349e+18_Eat,want_to
Person_1.0870094716331246e+19,Desire_1.0870094716331246e+19_School,want_to
Person_2.5759897379226885e+18,Desire_2.5759897379226885e+18_Shop,want_to
Person_1.255529667141322e+19,Desire_1.255529667141322e+19_Shop,want_to
Person_8.007774915322401e+18,Desire_8.007774915322401e+18_Errands,want_to
Person_7.764478898216601e+18,Desire_7.764478898216601e+18_Eat,want_to
Person_1.7126645607759276e+19,Desire_1.7126645607759276e+19_Shop,want_to
Person_6.357835279248069e+18,Desire_6.357835279248069e+18_Shop,want_to
Person_7.554791515561966e+18,Desire_7.554791515561966e+18_Shop,want_to
Person_9.92211987246591e+18,Desire_9.92211987246591e+18_Eat,want_to
Person_3.268396662601488e+18,Desire_3.268396662601488e+18_Errands,want_to
Person_1.5107066333384536e+19,Desire_1.5107066333384536e+19_Shop,want_to
Person_1.4835389340567069e+19,Desire_1.4835389340567069e+19_Shop,want_to
Person_1.0961054552734548e+19,Desire_1.0961054552734548e+19_Recreation,want_to
Person_1.5455956263353954e+19,Desire_1.5455956263353954e+19_Other,want_to
Person_1.365242305480947e+19,Desire_1.365242305480947e+19_Eat,want_to
Person_1.2954925379908633e+19,Desire_1.2954925379908633e+19_Recreation,want_to
Person_1.3259713975064932e+19,Desire_1.3259713975064932e+19_Eat,want_to
Person_2.70521374051322e+18,Desire_2.70521374051322e+18_Shop,want_to
Person_1.5022931302925404e+19,Desire_1.5022931302925404e+19_Eat,want_to
Person_5.221031195949195e+18,Desire_5.221031195949195e+18_Errands,want_to
Person_1.014842370602725e+19,Desire_1.014842370602725e+19_Shop,want_to
Person_5.160415824644371e+18,Desire_5.160415824644371e+18_Eat,want_to
Person_1.1029088213397744e+19,Desire_1.1029088213397744e+19_Recreation,want_to
Person_6.710967060133571e+18,Desire_6.710967060133571e+18_Shop,want_to
Person_1.2799137066368056e+16,Desire_1.2799137066368056e+16_Recreation,want_to
Person_1.062626212575481e+19,Desire_1.062626212575481e+19_Eat,want_to
Person_1.3374090617792266e+19,Desire_1.3374090617792266e+19_Recreation,want_to
Person_1.7444877671652633e+19,Desire_1.7444877671652633e+19_Shop,want_to
Person_1.2270023343646484e+19,Desire_1.2270023343646484e+19_Eat,want_to
Person_5.768393244777635e+18,Desire_5.768393244777635e+18_Shop,want_to
Person_7.257145471098046e+18,Desire_7.257145471098046e+18_Shop,want_to
Person_7.431143002423617e+18,Desire_7.431143002423617e+18_Eat,want_to
Person_1.047306146176597e+19,Desire_1.047306146176597e+19_Errands,want_to
Person_1.2360494813299497e+19,Desire_1.2360494813299497e+19_Errands,want_to
Person_9.163950586594238e+18,Desire_9.163950586594238e+18_Recreation,want_to
Person_1.0530175459942494e+19,Desire_1.0530175459942494e+19_Shop,want_to
Person_6.129419206954204e+18,Desire_6.129419206954204e+18_Errands,want_to
Person_7.408120386147382e+18,Desire_7.408120386147382e+18_School,want_to
Person_1.4309476273941809e+18,Desire_1.4309476273941809e+18_Errands,want_to
Person_1.403752491779634e+19,Desire_1.403752491779634e+19_Shop,want_to
Person_1.117491039326175e+19,Desire_1.117491039326175e+19_Eat,want_to
Person_5.199506143367568e+18,Desire_5.199506143367568e+18_Errands,want_to
Person_9.933619450258964e+17,Desire_9.933619450258964e+17_Eat,want_to
Person_1.803091148125537e+19,Desire_1.803091148125537e+19_Recreation,want_to
Person_5.565901423554738e+18,Desire_5.565901423554738e+18_Eat,want_to
Person_5.292290223391235e+18,Desire_5.292290223391235e+18_Eat,want_to
Person_2.60038492421374e+18,Desire_2.60038492421374e+18_Shop,want_to
Person_8.065564918897538e+18,Desire_8.065564918897538e+18_Shop,want_to
Person_7.431143002423617e+18,Desire_7.431143002423617e+18_Recreation,want_to
Person_6.557093277328221e+18,Desire_6.557093277328221e+18_Shop,want_to
Person_7.104392565296904e+18,Desire_7.104392565296904e+18_Eat,want_to
Person_4.770867659138679e+18,Desire_4.770867659138679e+18_Shop,want_to
Person_1.3630101345340269e+19,Desire_1.3630101345340269e+19_Shop,want_to
Person_3.2897952036444493e+18,Desire_3.2897952036444493e+18_Eat,want_to
Person_1.3177464009591045e+18,Desire_1.3177464009591045e+18_Eat,want_to
Person_3.874958693316373e+18,Desire_3.874958693316373e+18_Eat,want_to
Person_8.945013692707871e+18,Desire_8.945013692707871e+18_Eat,want_to
Person_1.3440014668275544e+19,Desire_1.3440014668275544e+19_Shop,want_to
Person_1.1679720421685193e+19,Desire_1.1679720421685193e+19_Eat,want_to
Person_1.9457502946631056e+16,Desire_1.9457502946631056e+16_Shop,want_to
Person_1.5359793579511795e+18,Desire_1.5359793579511795e+18_Errands,want_to
Person_5.844687649267275e+18,Desire_5.844687649267275e+18_Recreation,want_to
Person_4.4092276102535327e+18,Desire_4.4092276102535327e+18_Recreation,want_to
Person_1.273478695845637e+19,Desire_1.273478695845637e+19_Eat,want_to
Person_1.93164963470597e+17,Desire_1.93164963470597e+17_Shop,want_to
Person_8.885053733950198e+17,Desire_8.885053733950198e+17_Other,want_to
Person_1.765216618653587e+19,Desire_1.765216618653587e+19_Eat,want_to
Person_9.697756795341502e+18,Desire_9.697756795341502e+18_Eat,want_to
Person_5.057740264524735e+18,Desire_5.057740264524735e+18_Recreation,want_to
Person_6.85474638144156e+18,Desire_6.85474638144156e+18_Errands,want_to
Person_1.3995966686878065e+19,Desire_1.3995966686878065e+19_Eat,want_to
Person_7.316522981115946e+18,Desire_7.316522981115946e+18_Shop,want_to
Person_1.6694892864559344e+19,Desire_1.6694892864559344e+19_Recreation,want_to
Person_1.5034634035239789e+19,Desire_1.5034634035239789e+19_Shop,want_to
Person_1.3003656764646795e+19,Desire_1.3003656764646795e+19_Eat,want_to
Person_1.08793605181964e+19,Desire_1.08793605181964e+19_Eat,want_to
Person_1.7137036519610653e+19,Desire_1.7137036519610653e+19_Eat,want_to
Person_7.395591838629819e+16,Desire_7.395591838629819e+16_Eat,want_to
Person_6.542999877018726e+18,Desire_6.542999877018726e+18_Recreation,want_to
Person_5.4606817510976186e+17,Desire_5.4606817510976186e+17_Errands,want_to
Person_4.819353161875612e+18,Desire_4.819353161875612e+18_Eat,want_to
Person_2.708285057199697e+18,Desire_2.708285057199697e+18_Eat,want_to
Person_1.560655470369792e+19,Desire_1.560655470369792e+19_Recreation,want_to
Person_2.662617188971245e+18,Desire_2.662617188971245e+18_Recreation,want_to
Person_9.969747259160912e+18,Desire_9.969747259160912e+18_Eat,want_to
Person_1.3339381062660086e+19,Desire_1.3339381062660086e+19_Eat,want_to
Person_1.7488457677929984e+19,Desire_1.7488457677929984e+19_School,want_to
Person_1.630947403859498e+19,Desire_1.630947403859498e+19_Eat,want_to
Person_7.657257887110335e+18,Desire_7.657257887110335e+18_Errands,want_to
Person_2.934625548668888e+18,Desire_2.934625548668888e+18_Eat,want_to
Person_1.2579668293820844e+19,Desire_1.2579668293820844e+19_Errands,want_to
Person_6.12590540010181e+18,Desire_6.12590540010181e+18_School,want_to
Person_1.696111710860796e+19,Desire_1.696111710860796e+19_Shop,want_to
Person_1.619232441515815e+19,Desire_1.619232441515815e+19_Recreation,want_to
Person_1.315795712745772e+19,Desire_1.315795712745772e+19_Shop,want_to
Person_5.577475263128148e+18,Desire_5.577475263128148e+18_Shop,want_to
Person_6.810265911541356e+17,Desire_6.810265911541356e+17_Eat,want_to
Person_7.325620767710501e+17,Desire_7.325620767710501e+17_Recreation,want_to
Person_4.219006805962551e+18,Desire_4.219006805962551e+18_Shop,want_to
Person_9.556509247790266e+18,Desire_9.556509247790266e+18_Eat,want_to
Person_8.922818727445316e+18,Desire_8.922818727445316e+18_Eat,want_to
Person_1.233150808392191e+18,Desire_1.233150808392191e+18_Recreation,want_to
Person_1.0600401859581182e+19,Desire_1.0600401859581182e+19_Recreation,want_to
Person_1.1730029631415728e+19,Desire_1.1730029631415728e+19_Eat,want_to
Person_6.599837522595301e+18,Desire_6.599837522595301e+18_Shop,want_to
Person_4.60094187251927e+18,Desire_4.60094187251927e+18_Shop,want_to
Person_1.5110388272506192e+19,Desire_1.5110388272506192e+19_Eat,want_to
Person_7.134338735164624e+18,Desire_7.134338735164624e+18_Recreation,want_to
Person_1.4980833508890276e+19,Desire_1.4980833508890276e+19_Errands,want_to
Person_3.5945661716447995e+18,Desire_3.5945661716447995e+18_Recreation,want_to
Person_1.7601869584107456e+18,Desire_1.7601869584107456e+18_Shop,want_to
Person_1.0138879526420646e+19,Desire_1.0138879526420646e+19_Shop,want_to
Person_1.111626013746541e+19,Desire_1.111626013746541e+19_Shop,want_to
Person_5.272819384348906e+18,Desire_5.272819384348906e+18_Errands,want_to
Person_3.87058844005495e+18,Desire_3.87058844005495e+18_Shop,want_to
Person_5.920878455877645e+18,Desire_5.920878455877645e+18_Shop,want_to
Person_5.797998947672876e+18,Desire_5.797998947672876e+18_Other,want_to
Person_1.2026853269707289e+19,Desire_1.2026853269707289e+19_Eat,want_to
Person_1.5404925505962873e+19,Desire_1.5404925505962873e+19_Shop,want_to
Person_1.2590877617330084e+19,Desire_1.2590877617330084e+19_School,want_to
Person_2.5399006610624056e+18,Desire_2.5399006610624056e+18_Recreation,want_to
