source,target,type
Desire_6.833375064066529e+17_Errands,Internsion_1.3264938098004367e+18,go_to
Desire_9.356141360419185e+18_Shop,Internsion_2.861613149166816e+18,go_to
Desire_5.422094164164394e+18_Recreation,Internsion_1.666191165477807e+19,go_to
Desire_6.060155033980933e+18_Other,Internsion_1.6856646233388829e+19,go_to
Desire_6.859476230217184e+18_Recreation,Internsion_1.3960325797720732e+19,go_to
Desire_1.5787842096437197e+19_Eat,Internsion_5.355950845263267e+18,go_to
Desire_1.8698523870402755e+17_Recreation,Internsion_6.115613197302407e+18,go_to
Desire_7.419328676306627e+18_Recreation,Internsion_1.1673637139611316e+19,go_to
Desire_1.697870300052807e+19_Shop,Internsion_1.736537774351991e+19,go_to
Desire_5.291557130779144e+18_Shop,Internsion_1.3540339172795798e+19,go_to
Desire_1.6764978478499934e+19_Errands,Internsion_7.896599635546336e+18,go_to
Desire_2.7086782356695465e+18_Errands,Internsion_3.814486186611923e+18,go_to
Desire_1.6567121137448958e+19_Eat,Internsion_1.350684873512094e+19,go_to
Desire_8.022474133916951e+18_Work,Internsion_2.477806966908087e+18,go_to
Desire_1.2423211144382026e+19_Shop,Internsion_1.4789876254142767e+19,go_to
Desire_1.3344401120771822e+18_Eat,Internsion_1.1406835826661714e+19,go_to
Desire_1.7954155086394935e+19_Errands,Internsion_4.942895615198143e+18,go_to
Desire_1.3148589928795378e+19_Shop,Internsion_1.813746307733248e+19,go_to
Desire_6.767387530939273e+18_Shop,Internsion_1.0073955829705196e+19,go_to
Desire_4.0194769573540895e+18_Recreation,Internsion_1.022667187128982e+18,go_to
Desire_1.286787466241945e+19_Eat,Internsion_5.457625892028111e+18,go_to
Desire_9.652954737449572e+18_Shop,Internsion_1.0769324207746288e+19,go_to
Desire_1.1824091665933158e+19_Shop,Internsion_3.042590175112756e+18,go_to
Desire_1.3771554061012556e+19_Recreation,Internsion_4.918949075631533e+18,go_to
Desire_1.6924173853992036e+19_Recreation,Internsion_3.0709638995626107e+18,go_to
Desire_1.0052749058013125e+19_Eat,Internsion_6.825203250071507e+18,go_to
Desire_1.1841713832218116e+19_Recreation,Internsion_1.410177195766487e+19,go_to
Desire_5.525568005822278e+17_Eat,Internsion_1.601933640773337e+19,go_to
Desire_9.087957017507794e+18_Eat,Internsion_1.0098476911343882e+19,go_to
Desire_1.6181096986912303e+19_Eat,Internsion_5.317362186922904e+18,go_to
Desire_6.498541865985819e+17_Eat,Internsion_3.875525272960208e+18,go_to
Desire_1.7419759447591293e+19_Errands,Internsion_9.66615279306399e+18,go_to
Desire_1.2636689962534398e+19_Shop,Internsion_4.284955384532524e+18,go_to
Desire_1.7218667640898849e+19_Eat,Internsion_8.073700160516679e+18,go_to
Desire_4.4976953413277466e+18_Errands,Internsion_2.9323120665747886e+18,go_to
Desire_3.53617446576412e+18_Eat,Internsion_1.0187001993169696e+18,go_to
Desire_1.474115911844703e+19_Errands,Internsion_1.3677610975474872e+19,go_to
Desire_1.5122669157706818e+19_Shop,Internsion_1.775453447960303e+18,go_to
Desire_1.1348035159866583e+19_Errands,Internsion_7.939474062723135e+18,go_to
Desire_4.573279118841254e+18_Shop,Internsion_9.361277682238003e+18,go_to
Desire_7.672617167231571e+18_Eat,Internsion_1.5265435846325848e+19,go_to
Desire_1.7962188820880409e+19_Shop,Internsion_1.2128835056559428e+19,go_to
Desire_1.2505250220302324e+19_Shop,Internsion_9.389181032914588e+18,go_to
Desire_1.0742915323315866e+19_Shop,Internsion_5.834438944660957e+18,go_to
Desire_8.312703196149066e+18_Eat,Internsion_2.699581989631082e+18,go_to
Desire_1.0942461786422272e+19_Errands,Internsion_2.0192763983502185e+18,go_to
Desire_1.3620169983072078e+19_Eat,Internsion_1.4226548637869769e+19,go_to
Desire_5.697592329312452e+18_Eat,Internsion_7.602604207038488e+18,go_to
Desire_1.7460639423559698e+19_Recreation,Internsion_9.511913292744335e+18,go_to
Desire_1.1394341804876749e+19_Shop,Internsion_1.7070282960943192e+19,go_to
Desire_7.366455316724905e+18_Eat,Internsion_1.7804282153400009e+19,go_to
Desire_1.2525686640374663e+19_Eat,Internsion_6.453490242016498e+18,go_to
Desire_1.272227469649335e+19_Shop,Internsion_9.848700777195016e+18,go_to
Desire_2.705518850700172e+18_Eat,Internsion_7.684583113847259e+18,go_to
Desire_7.156265789488704e+17_Eat,Internsion_1.1240117589773777e+19,go_to
Desire_1.579329232131819e+19_Recreation,Internsion_1.7728138394380556e+19,go_to
Desire_1.5148981072987372e+19_Shop,Internsion_5.882160326037983e+18,go_to
Desire_1.4737889322621346e+19_Eat,Internsion_6.29227295382679e+18,go_to
Desire_1.6528384159983385e+19_Eat,Internsion_4.262639279738135e+18,go_to
Desire_5.636772010137052e+18_Eat,Internsion_1.0111197798753548e+18,go_to
Desire_1.769880551206128e+18_Eat,Internsion_1.9967052393989133e+18,go_to
Desire_2.645340469392924e+18_School,Internsion_1.2112021687222874e+19,go_to
Desire_7.753786867605853e+18_Eat,Internsion_1.2204688687212552e+19,go_to
Desire_3.1681589990518026e+18_Recreation,Internsion_3.2286189217800346e+18,go_to
Desire_3.039041611939038e+18_Errands,Internsion_1.0200768820840382e+19,go_to
Desire_5.419185324697076e+18_Recreation,Internsion_1.4129823779926036e+19,go_to
Desire_1.8861610288216184e+18_Errands,Internsion_8.325970097503915e+18,go_to
Desire_1.4772913263173476e+19_Shop,Internsion_7.305805413015402e+18,go_to
Desire_1.1500263398120542e+19_Errands,Internsion_1.4947252063081992e+19,go_to
Desire_7.066108910254053e+18_School,Internsion_5.428173114133931e+18,go_to
Desire_1.4202838651297532e+19_Eat,Internsion_6.751449939413777e+18,go_to
Desire_1.2090249683937376e+19_Errands,Internsion_2.9252955675885107e+18,go_to
Desire_6.733971732241463e+17_Errands,Internsion_5.255835605870595e+18,go_to
Desire_7.159374315472626e+18_Errands,Internsion_1.461355714700621e+19,go_to
Desire_1.829588318550273e+19_Eat,Internsion_6.843253439439238e+18,go_to
Desire_2.917802597231933e+18_Errands,Internsion_5.617787920100296e+18,go_to
Desire_6.88435030270013e+18_Eat,Internsion_1.7943940214790158e+19,go_to
Desire_1.3747112262364312e+19_Eat,Internsion_2.21397231065076e+18,go_to
Desire_1.711284861963558e+18_Shop,Internsion_9.692545028061923e+18,go_to
Desire_1.7183494002108134e+18_Recreation,Internsion_6.033897181391357e+18,go_to
Desire_1.4332462776938512e+19_Errands,Internsion_1.524545945255505e+19,go_to
Desire_3.7886991003513846e+18_Errands,Internsion_1.553152307715424e+19,go_to
Desire_1.7255786907899554e+19_Eat,Internsion_1.0676245155856245e+19,go_to
Desire_4.279072023092091e+18_Errands,Internsion_1.5150308329901967e+19,go_to
Desire_1.1421157445421857e+19_Errands,Internsion_1.2077573616882889e+19,go_to
Desire_8.478783697642336e+18_Recreation,Internsion_6.669110881349063e+18,go_to
Desire_8.078971197748575e+18_Errands,Internsion_8.63103629084235e+18,go_to
Desire_2.842329781195383e+18_Recreation,Internsion_4.256178600033586e+18,go_to
Desire_7.260609657532628e+18_Eat,Internsion_1.5480513761013422e+19,go_to
Desire_5.044653700464876e+18_Errands,Internsion_1.2136116550595144e+19,go_to
Desire_8.025706636481448e+17_Errands,Internsion_9.591562598258586e+18,go_to
Desire_1.7088026771809006e+19_Shop,Internsion_1.0025659074006663e+19,go_to
Desire_1.0673673124241564e+19_Shop,Internsion_1.7038397978802625e+19,go_to
Desire_3.689093021761307e+17_Recreation,Internsion_1.8265621148405965e+19,go_to
Desire_9.414864784972851e+18_Eat,Internsion_1.640340903439954e+19,go_to
Desire_1.0575059484395936e+19_Shop,Internsion_1.6279324446003062e+18,go_to
Desire_1.126583125105497e+19_Eat,Internsion_1.479983728537706e+19,go_to
Desire_5.266385731999439e+18_Errands,Internsion_9.777916167279632e+18,go_to
Desire_1.3718621954248335e+19_Other,Internsion_9.510997300978954e+18,go_to
Desire_1.2078406980784222e+19_Eat,Internsion_1.3475328148940706e+19,go_to
Desire_3.67288472573614e+18_Eat,Internsion_6.22375660261428e+18,go_to
Desire_1.2315488034919018e+19_Other,Internsion_6.499642707875932e+18,go_to
Desire_1.4004781045837138e+19_Eat,Internsion_8.724753705484816e+18,go_to
Desire_5.520138678954282e+18_Shop,Internsion_1.2387522000458027e+19,go_to
Desire_2.838883036836003e+17_Recreation,Internsion_1.1117520805838705e+19,go_to
Desire_8.210688381505047e+18_Errands,Internsion_3.9821385516444616e+18,go_to
Desire_9.33587910306534e+18_Recreation,Internsion_2.366198873320899e+18,go_to
Desire_1.1488589216400597e+19_Shop,Internsion_1.0200235658731586e+19,go_to
Desire_5.609947626122887e+18_Errands,Internsion_1.0889980704295408e+19,go_to
Desire_1.7564098232899246e+19_Eat,Internsion_1.020447982535256e+19,go_to
Desire_1.5584338614876844e+19_Eat,Internsion_5.36355754583904e+18,go_to
Desire_3.3315012806826726e+18_Errands,Internsion_4.69444857026351e+18,go_to
Desire_1.292781635763531e+19_Recreation,Internsion_4.82998116239116e+18,go_to
Desire_2.9785436968818324e+18_Eat,Internsion_8.568390499606422e+18,go_to
Desire_1.073117595590873e+19_Shop,Internsion_1.8192084346393344e+18,go_to
Desire_1.7472151183093264e+19_Shop,Internsion_8.162281786412339e+18,go_to
Desire_7.638451815776909e+17_Eat,Internsion_1.6280818695131814e+17,go_to
Desire_1.1018542414364792e+18_Eat,Internsion_1.0721988882529049e+19,go_to
Desire_6.921904896018099e+18_Shop,Internsion_1.0076026000555588e+19,go_to
Desire_1.188075843297649e+19_Errands,Internsion_1.5456978577256163e+19,go_to
Desire_1.4531213227507436e+19_Eat,Internsion_1.5690538912767269e+19,go_to
Desire_5.951323230701112e+17_Recreation,Internsion_7.140773167061006e+18,go_to
Desire_9.28855320940994e+18_Recreation,Internsion_1.2482396881524945e+19,go_to
Desire_1.415712008797426e+19_Shop,Internsion_1.7641342322310535e+19,go_to
Desire_1.0783475636466729e+19_Eat,Internsion_1.7285268087144689e+18,go_to
Desire_1.6238351623513856e+18_Errands,Internsion_1.4473488418982806e+19,go_to
Desire_3.090494781558049e+18_Eat,Internsion_1.7923060652057289e+19,go_to
Desire_1.4544313987279151e+19_Other,Internsion_1.4782399592774554e+19,go_to
Desire_1.2125747362663885e+19_Shop,Internsion_1.6355982578710804e+19,go_to
Desire_1.3234974678411223e+18_Eat,Internsion_1.3615237206900238e+19,go_to
Desire_7.851847515427807e+18_Shop,Internsion_1.180631103847846e+19,go_to
Desire_9.459068689822204e+18_Other,Internsion_1.450308453405216e+19,go_to
Desire_9810611807960008.0_Shop,Internsion_1.6382296995398437e+19,go_to
Desire_9.915790015493386e+18_Eat,Internsion_1.061617148121042e+19,go_to
Desire_7.481117969782268e+18_Shop,Internsion_1.8136513912738788e+18,go_to
Desire_2.940758583932644e+18_Eat,Internsion_5.349307995946405e+18,go_to
Desire_6.400625964380445e+18_School,Internsion_6.000243750152056e+18,go_to
Desire_1.648958813889204e+19_Recreation,Internsion_8.315577143684879e+18,go_to
Desire_2.3769496845845243e+18_Shop,Internsion_1.780298438152158e+19,go_to
Desire_2.9898449582901627e+18_Eat,Internsion_1.2940693048211292e+18,go_to
Desire_3.447157776595288e+18_School,Internsion_7.366464880903585e+18,go_to
Desire_1.305679776427262e+19_Shop,Internsion_8.588633640739717e+18,go_to
Desire_1.5619034034915674e+18_Errands,Internsion_1.203545695826504e+19,go_to
Desire_1.5164097143086383e+19_Shop,Internsion_1.6253499853643424e+19,go_to
Desire_3.177022982536638e+18_Recreation,Internsion_6.678000773609337e+18,go_to
Desire_1.0663582020609638e+19_Shop,Internsion_1.2430008142721534e+19,go_to
Desire_1.0399335487699956e+19_Errands,Internsion_1.7348286385719788e+19,go_to
Desire_4.0759530384751017e+18_Recreation,Internsion_8.304910784172858e+17,go_to
Desire_7.394388755245313e+18_Recreation,Internsion_1.15010993254142e+19,go_to
Desire_6.822983154358053e+18_Other,Internsion_4.3809570236240937e+18,go_to
Desire_7.514211278708562e+18_Shop,Internsion_4.362174737638485e+18,go_to
Desire_2.926300258864893e+18_Shop,Internsion_1.1426822090433473e+19,go_to
Desire_4.301212237224179e+18_Eat,Internsion_1.7438692958327982e+19,go_to
Desire_1.434214377370617e+19_Other,Internsion_7.436345364625224e+18,go_to
Desire_5.214617946217078e+18_Shop,Internsion_2.575309348106791e+18,go_to
Desire_5.577875775693849e+16_Recreation,Internsion_1.204345893336144e+19,go_to
Desire_3.48528805569172e+18_Eat,Internsion_1.411103426444273e+19,go_to
Desire_4.725922539421113e+18_Recreation,Internsion_1.276425255417602e+19,go_to
Desire_1.1060455406540653e+19_Eat,Internsion_1.7473956998011986e+19,go_to
Desire_8.040279825005234e+18_Errands,Internsion_2.34313826257862e+18,go_to
Desire_6.480416912556957e+18_Eat,Internsion_1.614022175816021e+18,go_to
Desire_1.1959002156003338e+19_Shop,Internsion_1.2103234681318674e+19,go_to
Desire_4.790929807481037e+18_Shop,Internsion_3.778244228404901e+18,go_to
Desire_3.55129976844983e+18_Eat,Internsion_1.792520584667924e+19,go_to
Desire_1.7369794436249563e+19_Recreation,Internsion_1.527883389348477e+19,go_to
Desire_1.074294751836846e+19_Errands,Internsion_1.671479230980151e+19,go_to
Desire_2.8261385840521416e+18_Recreation,Internsion_2.0405214965585416e+18,go_to
Desire_4.436687389927804e+18_Eat,Internsion_9.897738819308335e+18,go_to
Desire_8.923277260593386e+18_Shop,Internsion_5.243475400757005e+18,go_to
Desire_1.0121502050891196e+19_Recreation,Internsion_1.051087056489524e+19,go_to
Desire_1.495572078157748e+19_Recreation,Internsion_5.438569079738025e+18,go_to
Desire_1.5906511383801756e+18_Other,Internsion_1.1871847744791925e+19,go_to
Desire_8.927067103566428e+18_Eat,Internsion_5.127438207171706e+18,go_to
Desire_1.0496294441771432e+19_Eat,Internsion_1.6439597892169691e+19,go_to
Desire_4.593681920063413e+18_Shop,Internsion_1.2886082212977142e+19,go_to
Desire_1.887020859285743e+18_Eat,Internsion_8.143939323039562e+18,go_to
Desire_7.578334047743596e+18_Shop,Internsion_1.400268806820022e+19,go_to
Desire_1.3105977255292076e+19_Shop,Internsion_1.0222488408381293e+19,go_to
Desire_1.972210874312728e+18_Eat,Internsion_8.709464422402273e+17,go_to
Desire_1.7641543916512412e+19_Errands,Internsion_6.330460365490056e+16,go_to
Desire_1.7592536701524134e+19_Recreation,Internsion_1.4618508687022066e+19,go_to
Desire_1.2852436987016942e+19_Work,Internsion_1.605734706946475e+19,go_to
Desire_4.78392193825491e+18_Errands,Internsion_1.3383641169009477e+18,go_to
Desire_5.702361253036915e+18_Recreation,Internsion_3.549624094562366e+18,go_to
Desire_3.4772694387070377e+18_Other,Internsion_6.237754195451174e+18,go_to
Desire_2.7281882177627965e+18_Shop,Internsion_1.286691856115594e+19,go_to
Desire_7.992975410805749e+18_Errands,Internsion_5.341004615304514e+18,go_to
Desire_6.72124512863944e+18_Recreation,Internsion_1.1330246693672948e+19,go_to
Desire_2.613530846017759e+18_Shop,Internsion_6.265445158684246e+18,go_to
Desire_6.277784574118831e+18_Eat,Internsion_8.460266256480222e+18,go_to
Desire_9.70859277941215e+18_Recreation,Internsion_1.3219973442278732e+19,go_to
Desire_4.3881181470957455e+18_Errands,Internsion_8.081815874990652e+18,go_to
Desire_8.300838802515197e+18_Shop,Internsion_5.553484198438458e+18,go_to
Desire_6.169503111361132e+18_Eat,Internsion_1.0843807565185784e+19,go_to
Desire_5.222877977095916e+18_Eat,Internsion_1.7155311267768697e+19,go_to
Desire_8.28124636530686e+18_Eat,Internsion_6.575853698593722e+18,go_to
Desire_1.404513066245654e+19_Eat,Internsion_5.022815050352481e+18,go_to
Desire_1.117886785552938e+19_Eat,Internsion_8.664146051984413e+17,go_to
Desire_1.1721554355767026e+19_Eat,Internsion_1.1881572988143251e+19,go_to
Desire_2.760421075200524e+18_Other,Internsion_9.45408295958648e+18,go_to
Desire_1.6149611978269483e+19_Eat,Internsion_8.578779416990224e+18,go_to
Desire_5.583534184061957e+18_Eat,Internsion_1.924218438394424e+18,go_to
Desire_1.3266689129062631e+19_Errands,Internsion_2.53597825325997e+18,go_to
Desire_1.8231448175580656e+19_Errands,Internsion_1.3779439663633398e+19,go_to
Desire_9.241051850460572e+18_Eat,Internsion_1.51610909993064e+18,go_to
Desire_1.8056702623296893e+19_Eat,Internsion_8.711613232154337e+18,go_to
Desire_8.726335385421652e+18_Shop,Internsion_8.486574494861116e+18,go_to
Desire_7.7068801192842e+18_Recreation,Internsion_8.797617150147512e+18,go_to
Desire_1.33186536988608e+19_Errands,Internsion_1.4469701017523278e+19,go_to
Desire_1.6791137899504452e+19_Shop,Internsion_1.3653579230871167e+19,go_to
Desire_1.1850034360179656e+18_Other,Internsion_1.3911920794277775e+19,go_to
Desire_1.2833042577098064e+19_Shop,Internsion_1.7730081608514484e+19,go_to
Desire_1.0127798680732471e+19_Eat,Internsion_5.526297974602081e+18,go_to
Desire_7.431990998636184e+18_Recreation,Internsion_1.1495362151913515e+19,go_to
Desire_1.7053634030666162e+19_School,Internsion_5.020850657522341e+18,go_to
Desire_1.3333943746242294e+19_Recreation,Internsion_1.7632470330524117e+19,go_to
Desire_5.139075800617286e+18_Eat,Internsion_1.7948357163620018e+19,go_to
Desire_4.291956479484388e+18_Eat,Internsion_1.0925418011817271e+19,go_to
Desire_1.152189039595333e+19_Recreation,Internsion_5.947876111539779e+17,go_to
Desire_1.099932190746119e+19_Other,Internsion_1.074738455629995e+19,go_to
Desire_1.6287709604108898e+19_Eat,Internsion_1.2948269510407991e+19,go_to
Desire_5.874083207555791e+18_Shop,Internsion_1.182195860511541e+18,go_to
Desire_1.698737764475722e+19_Eat,Internsion_9.230770562000464e+18,go_to
Desire_1.620255596180912e+19_Errands,Internsion_1.007828299718538e+19,go_to
Desire_1.826799760983292e+19_Eat,Internsion_8.675369798619657e+18,go_to
Desire_1.613317611101878e+19_Other,Internsion_5.882159698997034e+18,go_to
Desire_1.3755538799570209e+19_Shop,Internsion_7.703395539571767e+18,go_to
Desire_2.431895948261177e+18_Shop,Internsion_2.769165057385038e+18,go_to
Desire_1.2257205707996369e+19_Eat,Internsion_9.366068721369768e+18,go_to
Desire_1.0860347277795189e+19_School,Internsion_3.6058961300889626e+18,go_to
Desire_1.74247727007654e+19_Eat,Internsion_1.5041004890044758e+19,go_to
Desire_1.6620453152488133e+19_Recreation,Internsion_9.812433466922715e+18,go_to
Desire_2.5385346087937823e+18_School,Internsion_1.1974203343859675e+19,go_to
Desire_1.2307320087922332e+19_Eat,Internsion_1.7435398386103577e+19,go_to
Desire_1.0044657423056922e+18_School,Internsion_1.6572692207321004e+19,go_to
Desire_1.2890413122923284e+19_Shop,Internsion_7.889129827277392e+18,go_to
Desire_7.175127989760628e+18_Eat,Internsion_8.569895242018141e+18,go_to
Desire_3.103758829513568e+18_Recreation,Internsion_3.242788441287439e+18,go_to
Desire_3.295816154125889e+18_Errands,Internsion_9.39697516740625e+18,go_to
Desire_1.1618720242515042e+19_Shop,Internsion_1.8434363902479088e+19,go_to
Desire_1.760293719213329e+19_Eat,Internsion_3.612890359762431e+18,go_to
Desire_5.799316679072047e+18_Recreation,Internsion_1.1598014897824135e+19,go_to
Desire_1.5471881829226088e+19_Shop,Internsion_7.37731854789719e+18,go_to
Desire_1.7393669475201884e+19_Recreation,Internsion_1.3480459779679195e+19,go_to
Desire_9.334204246866518e+18_Shop,Internsion_1.553421877349654e+19,go_to
Desire_2.480880454654462e+18_Eat,Internsion_5.131430650693774e+18,go_to
Desire_1.523801310258793e+19_Shop,Internsion_9.57060316045751e+18,go_to
Desire_1.055061753098532e+19_Eat,Internsion_3.850192997548342e+18,go_to
Desire_1.2800421335214862e+19_Eat,Internsion_5.747379191144245e+18,go_to
Desire_1.5028578562580036e+19_Recreation,Internsion_5.263264631161727e+18,go_to
Desire_1.8258696582256951e+19_Eat,Internsion_1.4303620526875904e+19,go_to
Desire_1.2465337261093292e+19_Shop,Internsion_2.5638473927288474e+18,go_to
Desire_8.328619877845371e+18_Recreation,Internsion_1.2374093829631616e+18,go_to
Desire_1.5763710123849312e+19_Eat,Internsion_9.882886561135448e+18,go_to
Desire_7.260901147021687e+18_Recreation,Internsion_1.135144592875124e+19,go_to
Desire_1.0934328448887978e+19_Errands,Internsion_5.243303609088085e+18,go_to
Desire_1.5693312869075982e+19_Errands,Internsion_1.2534407742666463e+19,go_to
Desire_1.557522522750047e+19_Recreation,Internsion_1.5882416715011654e+19,go_to
Desire_8.51412615614507e+18_Errands,Internsion_1.7457319872917094e+19,go_to
Desire_1.8327224237190017e+19_Eat,Internsion_1.6308381761238057e+19,go_to
Desire_1.4045011685491038e+19_Eat,Internsion_1.7751786265569794e+19,go_to
Desire_6.726459069952924e+18_Eat,Internsion_3.788843799278774e+18,go_to
Desire_9.892054418727856e+18_Errands,Internsion_8.714225916398431e+18,go_to
Desire_1.2340468273737548e+19_Shop,Internsion_4.081883585989708e+18,go_to
Desire_8.374112365639308e+18_Shop,Internsion_1.432784276292037e+19,go_to
Desire_7.993767829409989e+17_Recreation,Internsion_7.346667022717755e+18,go_to
Desire_4.023543665822827e+18_Recreation,Internsion_1.6537077652987947e+19,go_to
Desire_1.5131497801485726e+19_Shop,Internsion_5.607299593025484e+18,go_to
Desire_1.7419522346394956e+19_Eat,Internsion_9.168865281038972e+17,go_to
Desire_9.172417998999478e+18_Eat,Internsion_1.549254707385222e+19,go_to
Desire_1.5070159857181064e+18_Errands,Internsion_5.182906661093077e+18,go_to
Desire_3.9340934272927e+18_Errands,Internsion_1.7254376912894691e+19,go_to
Desire_3.639220514098162e+18_Errands,Internsion_1.2771731458601527e+19,go_to
Desire_1.3105030994337788e+19_Recreation,Internsion_1.161106163347351e+19,go_to
Desire_1.6217104359926503e+19_Eat,Internsion_1.1122835551798297e+19,go_to
Desire_3.103582862831087e+18_Shop,Internsion_1.7229053011132207e+19,go_to
Desire_1.6122821562958316e+19_Eat,Internsion_1.2496620980595603e+19,go_to
Desire_3.115373568463149e+18_Recreation,Internsion_7.971095430211688e+18,go_to
Desire_1.3632868212100258e+19_Errands,Internsion_3.1987713395338926e+18,go_to
Desire_1.3370601610099036e+19_Recreation,Internsion_2.634271329364616e+18,go_to
Desire_6.692560300020546e+18_Recreation,Internsion_1.3550548129472512e+19,go_to
Desire_6.958421140529888e+18_Shop,Internsion_1.0291441694244952e+19,go_to
Desire_1.046148390112289e+19_Shop,Internsion_1.4987307846692694e+19,go_to
Desire_5.658908781779897e+18_Eat,Internsion_2.6308669502315808e+17,go_to
Desire_6.629979911249666e+18_Eat,Internsion_8.138110826835226e+18,go_to
Desire_7.064446435879382e+18_Eat,Internsion_5.073824875468824e+17,go_to
Desire_5.852713165254175e+18_Errands,Internsion_1.7238963978434826e+18,go_to
Desire_5.017835505007486e+18_Recreation,Internsion_1.4649541305795631e+19,go_to
Desire_6.503060117707674e+17_Shop,Internsion_2.7339838830824755e+18,go_to
Desire_1.5138825405901773e+19_Eat,Internsion_4.65218010298553e+18,go_to
Desire_1.2211133587597265e+19_Recreation,Internsion_7.749734303492403e+18,go_to
Desire_1.484605475336587e+18_Shop,Internsion_1.704197605942233e+19,go_to
Desire_3.9472356871599104e+18_Eat,Internsion_1.819358609362622e+19,go_to
Desire_7.139282882942648e+16_Recreation,Internsion_1.2781963466237133e+19,go_to
Desire_9.32724443068168e+18_Errands,Internsion_4.850938524988785e+18,go_to
Desire_1.0936987959264948e+19_Shop,Internsion_8.119312590656884e+18,go_to
Desire_1.4492104182340968e+19_Shop,Internsion_1.2487007577214958e+19,go_to
Desire_1.4819491100583762e+19_Errands,Internsion_1.385093575041838e+19,go_to
Desire_7.84570751275287e+18_Errands,Internsion_8.625224814974539e+18,go_to
Desire_4.075682028713848e+18_Shop,Internsion_2.1765712457974497e+18,go_to
Desire_7.329192296962389e+18_Shop,Internsion_4.0930018835423954e+18,go_to
